4.65739e-06 -2.35203e-06 -1.82186e-08 0.00251009 0.00204285 2.66879e-05
-0.00226546 0.0109952 8.63457e-06 -16.3436 -3.43322 -0.114513
-0.0121586 0.00911857 0.000140806 -8.92541 -11.3475 -0.156634
-0.00472627 0.0209751 -7.30783e-05 -11.7529 -2.94474 -0.186528
-0.0127072 0.0241497 0.000169741 -9.90643 -4.63987 0.00637718
-0.0360881 -0.00341278 -8.05314e-05 1.08477 -9.38634 -0.0884233
-0.0447118 -0.00553428 -0.000223895 1.02384 -8.32518 0.00141705
-0.0504091 -0.0441472 0.000173003 4.60006 -5.20103 0.00032809
0.0802 1.16113e-06 3.34045e-06 1.45435e-08 4.77571e-07 2.26532e-06 9.37819e-07 1.13482e-06
1.93863e-06 -1.53131e-06 -1.54705e-08 0.000721476 0.000862158 -9.48391e-07
-0.00261546 0.0114143 -4.93026e-07 -15.6142 -3.45326 0.00170913
-0.0115935 0.00978898 -6.21581e-05 -9.26553 -11.1075 0.0192838
-0.00684011 0.0208887 -7.38219e-07 -11.3654 -3.35276 -0.0708396
-0.0107479 0.025985 8.26748e-05 -9.81459 -4.05928 -0.0232735
-0.0371692 -0.00270238 7.08754e-05 0.956561 -9.14305 -0.00439407
-0.047723 -0.00939898 0.000654303 1.21666 -7.64839 0.0312681
0.0180421 0.0696856 0.000559821 -6.37694 1.62212 0.00214564
0.0802 1.30321e-06 2.50672e-06 1.1156e-06 2.2704e-06 3.15449e-06 5.93397e-06 1.54155e-06
5.98653e-06 6.13094e-07 1.70668e-08 0.000748852 0.00158328 -4.68846e-06
-0.00277357 0.0109586 -0.000206044 -16.1529 -3.76502 -0.0442657
-0.0111847 0.00934366 -3.13705e-05 -9.59883 -11.5835 0.053128
-0.00635428 0.0207137 -6.98801e-05 -11.5579 -3.31776 0.0105596
-0.0103341 0.026598 -1.99234e-05 -9.71454 -3.89387 -0.0304022
-0.036503 -0.00707487 -7.45122e-05 1.50218 -9.08895 0.0637215
-0.044783 -0.00483748 -5.98228e-05 0.964712 -8.33302 0.034034
-0.0240196 -0.0774196 -0.000200041 6.18917 -1.54047 -0.0293183
0.0802 4.21038e-06 5.06072e-06 1.6428e-06 5.80623e-06 2.4654e-06 5.51753e-06 1.48642e-06
5.12885e-06 -2.50143e-06 3.82814e-08 0.00221676 0.0020154 3.04054e-06
-0.00223432 0.0106252 2.95948e-06 -16.8892 -3.57719 0.00644896
-0.012764 0.00889076 -3.49222e-06 -8.52985 -11.2299 0.144609
-0.00626888 0.0207521 -8.78696e-05 -11.5527 -3.29384 0.296099
-0.0130204 0.0247439 0.000151907 -9.67141 -4.52657 -0.226943
-0.0382118 -0.00524549 -0.00110235 1.20416 -8.78909 0.0487279
-0.0438372 -0.00535699 -0.00010371 1.03371 -8.49212 -0.0652499
0.0569461 -0.0164059 -0.000344901 1.98732 7.04687 0.0459536
0.0802 4.61587e-06 3.82413e-06 2.62553e-07 7.41428e-07 1.28044e-06 5.7792e-06 1.58346e-06
3.46363e-06 -4.18143e-07 7.79634e-09 0.00136901 0.00139882 -4.94679e-06
-0.00219597 0.0107111 1.09357e-05 -16.7868 -3.51211 0.0484352
-0.0122792 0.00961894 -0.000187965 -8.80871 -10.9654 0.0747149
-0.00725315 0.0216599 -6.13128e-05 -10.9073 -3.25483 -0.0724649
-0.0111386 0.0243478 0.000228027 -10.2195 -4.43699 -0.0436542
-0.0361884 -0.00502189 4.27761e-05 1.28057 -9.28799 -0.00410409
-0.043991 -0.00588069 4.3799e-06 1.07987 -8.44439 -0.00692271
0.0568649 -0.0227432 -0.000119988 2.48607 6.81949 -0.0100426
0.0802 3.80457e-07 2.96745e-06 1.39789e-06 1.36633e-06 1.93008e-06 5.82239e-06 1.62404e-06
5.65461e-06 -1.83041e-07 1.24278e-08 0.000595564 0.00149976 4.41907e-06
-0.00235053 0.0108117 -8.14943e-05 -16.5698 -3.56558 0.134219
-0.0115718 0.0100194 -9.82227e-05 -9.24599 -10.9556 -0.0541079
-0.00530359 0.0207335 6.21201e-05 -11.7835 -3.05518 -0.158478
-0.00992696 0.0264275 0.000128202 -9.84413 -3.87509 0.0113619
-0.037082 -0.00315662 -0.000107796 1.01608 -9.14774 0.0407753
-0.0447124 -0.00700187 -0.000146312 1.15599 -8.26833 0.00935312
-0.040261 -0.0230274 7.61676e-05 4.43797 -6.80499 -0.105945
0.0802 2.21881e-06 3.05317e-06 7.65213e-07 2.76853e-06 2.75612e-06 5.50296e-06 1.34973e-06
4.0084e-06 -7.81683e-07 3.42987e-08 0.00113197 0.0014953 2.9231e-06
-0.00208383 0.0107942 -1.12036e-06 -16.716 -3.39718 -0.0474825
-0.0116636 0.00958476 -2.57291e-05 -9.2362 -11.2251 -0.0149808
-0.00517434 0.0206367 -0.000282532 -11.8617 -3.03819 0.0354926
-0.0102855 0.0248629 -0.00017903 -10.2468 -4.23782 -0.0447299
-0.035809 -0.00439011 -0.00033243 1.22375 -9.41264 -0.00831805
-0.0444201 -0.00483693 -3.59705e-06 0.971614 -8.40071 0.00103812
0.0698892 -0.0269916 -0.000757082 2.39371 6.01254 0.0226343
0.0802 1.97833e-06 6.11695e-06 2.24491e-06 2.04821e-06 1.99719e-06 4.1071e-06 1.16811e-06
5.20861e-06 -2.49935e-06 -1.52428e-08 0.00169578 0.00182276 -7.98582e-06
-0.00143475 0.0109299 -4.4895e-05 -16.7617 -2.87692 0.231926
-0.0114962 0.0100825 -8.00023e-05 -9.29507 -10.9317 0.0621503
-0.00335392 0.0211851 -0.0001053 -11.8674 -2.58927 -0.00549476
-0.0106459 0.0264829 0.000146343 -9.68941 -3.9472 -0.0110939
-0.03801 -0.00191375 -5.68604e-05 0.841818 -8.95876 -0.000190708
-0.0448494 -0.00357592 0.000456641 0.845077 -8.35566 -0.0388827
-0.0471889 0.0289859 -2.10641e-05 -3.97998 -6.43574 -0.00290961
0.0802 2.12381e-07 3.04985e-06 1.8886e-07 1.4773e-06 1.47065e-06 4.49908e-06 1.04172e-06
2.99282e-06 -9.24363e-07 -7.84137e-09 0.000556055 0.00106994 -4.33654e-06
-0.00158112 0.0102655 -4.43837e-05 -17.7211 -3.25091 0.170622
-0.0118925 0.00969123 2.99925e-05 -9.06766 -11.0635 0.143905
-0.00551273 0.0207167 1.53198e-05 -11.7317 -3.17307 -0.0801672
-0.010956 0.0261474 0.000130616 -9.72481 -4.04801 -0.12584
-0.0363294 -0.00572062 4.89917e-05 1.35593 -9.21558 -0.0114758
-0.0443224 -0.00353493 -0.000112351 0.851054 -8.45502 0.0186653
0.0639773 0.0232056 0.00075299 -2.32111 6.5231 0.00634638
0.0802 3.99177e-07 6.28227e-06 2.29808e-06 5.68985e-06 1.39683e-06 1.53164e-06 1.18248e-06
2.45868e-06 -2.73524e-06 6.32872e-09 0.00184774 0.00149283 6.60203e-06
-0.00187461 0.0108814 -0.000296798 -16.6687 -3.20737 0.0756058
-0.00990327 0.0109086 -7.39001e-05 -10.2779 -10.7692 -0.0604597
-0.00531114 0.0205708 -7.19067e-05 -11.8606 -3.11098 -0.0569211
-0.0125347 0.0245299 1.71226e-06 -9.84526 -4.53431 -0.000350548
-0.0369735 -0.00604755 0.000204244 1.35795 -9.04275 -0.102238
-0.0445625 -0.0028313 0.000195267 0.779747 -8.42705 0.0331694
0.0585239 -0.0233146 -0.000299115 2.72026 6.50921 0.0380311
0.0802 4.56128e-06 5.44219e-06 1.57095e-06 5.27844e-07 2.62595e-06 1.02546e-06 1.33954e-06
3.80931e-06 -2.16411e-06 -1.96577e-09 0.0018408 0.00159622 -1.41363e-06
-0.00378006 0.0104693 6.81735e-05 -16.1954 -4.63116 -0.0714192
-0.0117129 0.00982209 -1.15412e-06 -9.17674 -11.0407 0.0363076
-0.00329411 0.0210898 5.99928e-05 -11.9418 -2.52308 0.130977
-0.0107192 0.0261181 0.000396246 -9.78129 -4.02791 0.00532672
-0.0367418 -0.00629949 -5.20339e-05 1.40014 -9.08296 0.0153755
-0.0417861 -0.00754117 -0.000186355 1.32713 -8.78356 0.151685
-0.0555082 0.0371116 -9.15882e-05 -3.68279 -5.86704 -0.121646
0.0802 3.74398e-06 3.82027e-06 2.4051e-06 4.34348e-06 2.5019e-06 4.42959e-07 1.23241e-06
3.81384e-06 -2.92878e-06 -9.80024e-09 0.0020938 0.00149712 -2.41403e-06
-0.00185102 0.0107499 5.8464e-05 -16.8758 -3.24681 -0.0728324
-0.011715 0.00965872 -6.34655e-05 -9.19447 -11.1507 0.0360486
-0.00666876 0.01972 2.24939e-05 -11.9718 -3.62709 0.0187621
-0.0159256 0.0233792 8.1952e-05 -9.29412 -5.00776 -0.0106525
-0.0374734 -0.00603693 -0.000103969 1.32707 -8.92505 0.106745
-0.0457779 -0.00559047 0.00045153 0.992317 -8.13153 0.018059
-0.0445804 0.0213781 0.000372926 -3.41811 -7.2278 0.0443464
0.0802 4.34005e-06 1.78274e-06 6.80633e-07 1.36458e-07 2.09059e-06 1.04893e-06 1.46881e-06
2.57011e-06 -1.28492e-07 -2.37926e-08 0.00106526 0.000881761 -2.53251e-06
-0.0012352 0.0112866 -3.9127e-06 -16.3052 -2.627 -0.00940306
-0.0111376 0.0101145 1.16077e-05 -9.54157 -11.0356 -0.0551002
-0.00725847 0.0192684 -2.55676e-05 -12.0388 -3.86752 0.000314839
-0.0111126 0.0249982 -0.000125521 -10.0304 -4.29982 -0.0770059
-0.0360991 -0.0034949 0.000286955 1.09289 -9.37901 0.146915
-0.04227 -0.00844087 0.000656076 1.38588 -8.64641 0.0758528
-0.0372023 -0.038859 0.00044315 5.55967 -5.27374 -0.0233281
0.0802 1.57206e-07 3.77107e-06 1.7129e-06 2.92497e-06 1.27625e-06 2.66563e-06 1.30404e-06
2.86059e-06 -3.68462e-07 -1.3229e-08 0.0009392 0.00115836 8.65856e-06
-0.0024274 0.0110831 5.22369e-05 -16.1545 -3.48473 0.028516
-0.0110097 0.0101625 5.92035e-05 -9.6272 -11.0362 -0.176554
-0.00488581 0.0203317 5.55785e-05 -12.0789 -3.04203 -0.074877
-0.0107236 0.0260527 0.000156556 -9.80292 -4.03596 -0.00390123
-0.0368832 -0.00618478 0.00026643 1.38279 -9.05502 0.059729
-0.0423265 -0.00501415 -1.27477e-05 1.05505 -8.78941 0.00981652
0.0092902 -0.0769033 -2.27601e-05 6.3699 0.971612 0.00319933
0.0802 1.59362e-06 3.22674e-06 9.8485e-07 3.79139e-07 1.72961e-06 3.19471e-06 1.46799e-06
4.51329e-06 -1.37907e-06 -4.59298e-09 0.000868419 0.00115961 -5.33488e-07
-0.00179469 0.0106479 -3.13565e-07 -17.0525 -3.25319 0.0436612
-0.0116534 0.0114086 -6.1782e-05 -8.96294 -9.99086 -0.00444062
-0.00511831 0.0209885 0.000118603 -11.6836 -2.9868 0.0657237
-0.011036 0.0261695 0.000235515 -9.70205 -4.05125 -0.149551
-0.0361923 -0.00516697 -0.000306482 1.29892 -9.27855 -0.000450038
-0.0447937 -0.00424014 0.000266358 0.892434 -8.35026 0.0293381
-0.0726008 0.0331821 2.81124e-05 -2.35945 -5.70574 -0.0772759
0.0802 8.29457e-08 3.12174e-06 1.33587e-06 2.24101e-06 2.10729e-06 3.68976e-06 1.23152e-06
3.1286e-06 -1.21674e-06 -2.79855e-08 0.000782976 0.0011471 -4.34435e-06
-0.00231975 0.0108725 -3.9074e-05 -16.4967 -3.52229 -0.00629014
-0.0119372 0.00923329 2.48184e-06 -9.07179 -11.3648 0.0106469
-0.00734566 0.0203408 0.000133836 -11.5105 -3.55205 -0.0180759
-0.0108719 0.0264355 0.000291875 -9.66007 -3.97743 0.0384663
-0.0357254 -0.00668685 0.000540419 1.50817 -9.30143 0.0389558
-0.0412758 -0.00594491 -5.79095e-05 1.18999 -8.95719 0.019894
0.0392217 0.0141843 0.000391305 -2.96442 8.18692 0.0796988
0.0802 2.07958e-06 2.50648e-06 1.50568e-06 2.38676e-06 2.36806e-06 2.5022e-06 1.47612e-06
4.56456e-06 -1.21405e-06 -5.03959e-09 0.00114868 0.00127719 -7.48492e-06
-0.00285295 0.0108883 -1.68851e-06 -16.2073 -3.85094 0.0282121
-0.0116845 0.0100716 1.21911e-05 -9.16576 -10.8779 0.0285049
-0.00538861 0.0206734 -0.000139626 -11.7971 -3.08765 0.00666007
-0.0103479 0.0254548 -1.16361e-05 -10.0519 -4.12436 0.122083
-0.0375517 -0.00394596 0.000101291 1.08848 -9.00533 0.0749615
-0.0429667 -0.00970332 -1.95398e-05 1.47553 -8.44835 -0.00500749
-0.0688359 -0.00594692 0.000287349 0.026176 -6.90994 0.00256143
0.0802 7.20852e-06 3.85287e-06 1.03049e-06 2.75831e-06 1.74619e-06 2.78586e-07 1.41972e-06
3.1697e-06 -2.41488e-06 -1.60369e-08 0.00237921 0.00137808 -5.29766e-06
-0.00216731 0.0108056 -2.85787e-05 -16.6584 -3.45522 0.0612858
-0.0117879 0.00934468 -0.000181701 -9.1714 -11.3443 0.0163047
-0.00582092 0.020606 -9.34331e-05 -11.7309 -3.23025 -0.0897284
-0.00930545 0.0274988 0.000467046 -9.62679 -3.61182 0.0547697
-0.0357188 -0.00813299 6.32364e-06 1.67303 -9.20104 -0.0204111
-0.045035 -0.00332409 -0.000561617 0.811782 -8.32825 -0.0556794
-0.0609881 -0.0015348 0.000806977 0.0711406 -7.20492 -0.0614085
0.0802 5.50314e-06 5.22079e-06 1.66653e-06 5.66355e-06 1.74948e-06 2.43155e-06 1.31608e-06
4.48044e-06 -1.91547e-06 -1.47738e-08 0.00249859 0.00177445 -2.6093e-06
-0.00193527 0.0108459 -4.49224e-05 -16.7009 -3.27083 -0.113752
-0.0120027 0.00983077 8.47694e-05 -8.97657 -10.9271 0.0330723
-0.00459786 0.0205924 0.000100941 -11.9873 -2.95571 -0.0795925
-0.0118708 0.0261978 0.000248258 -9.52535 -4.12684 0.125613
-0.036241 -0.00510679 0.000143378 1.286 -9.27148 -0.025617
-0.0444464 -0.00674799 -0.000225041 1.14202 -8.32784 0.0580654
-0.0301255 -0.0871813 -0.000219117 5.53418 -1.89595 -0.00953487
0.0802 1.59572e-06 4.31748e-06 2.08908e-06 1.39484e-09 2.78167e-06 4.27555e-06 1.49882e-06
4.0942e-06 -1.63833e-06 1.24111e-09 0.00113214 0.00142891 -2.10595e-06
-0.00172777 0.0108874 0.000159957 -16.7228 -3.10238 -0.132421
-0.0121528 0.00964596 6.33849e-05 -8.89436 -10.9931 0.0846984
-0.00843243 0.0207289 3.12869e-05 -11.032 -3.68439 0.00538625
-0.0102423 0.0259266 -2.0827e-07 -9.93373 -4.01212 -0.0160954
-0.0368267 -0.0030345 -0.000123011 1.0084 -9.21594 -0.00276696
-0.0450861 -0.00603412 -2.88374e-05 1.05259 -8.24007 -0.0168585
0.0264936 0.0422161 -0.000152344 -6.64301 4.25918 0.055422
0.0802 3.42589e-06 2.98026e-06 1.5073e-06 3.1211e-06 3.17655e-06 2.86242e-06 1.39033e-06
5.14701e-06 -2.11704e-06 3.89104e-09 0.00159034 0.00155085 -6.70588e-06
-0.00228704 0.0109103 2.66804e-06 -16.4567 -3.47892 0.00203895
-0.0115862 0.00940574 0.000201406 -9.30871 -11.3771 0.0185766
-0.00631475 0.021486 -0.0001048 -11.1985 -3.10435 0.120032
-0.0100416 0.0260347 0.000267479 -9.93816 -3.96902 0.0950263
-0.0360168 -0.00815771 2.29262e-06 1.65612 -9.12747 -0.00105164
-0.0433713 -0.00843601 -0.000254726 1.3462 -8.44396 0.00757862
-0.0654595 0.0293421 -0.000630395 -3.33758 -5.9854 -0.0146741
0.0802 8.45206e-07 1.61289e-06 7.31061e-07 1.19356e-07 1.3583e-06 4.93516e-06 1.45511e-06
3.60454e-06 -1.90784e-06 1.67089e-08 0.000539659 0.000947907 -3.67174e-06
-0.00315642 0.0107115 0.00011197 -16.2752 -4.12982 0.118691
-0.0116421 0.00976277 2.69232e-05 -9.23641 -11.1046 0.0178092
-0.00579426 0.0206075 -2.65324e-05 -11.7214 -3.27517 -0.017834
-0.00954709 0.0279302 0.000193534 -9.45516 -3.56727 -0.0946501
-0.0354755 -0.00168362 0.000146027 0.878586 -9.59648 0.0870692
-0.0465155 -0.00106463 -2.60336e-05 0.582991 -8.09611 0.0168754
0.0106415 0.0806476 -0.00106638 -6.18539 0.817508 -0.00809801
0.0802 8.19238e-06 5.63247e-06 6.20144e-07 2.27577e-06 2.08091e-06 1.26327e-07 1.38354e-06
1.75554e-06 -3.17676e-06 -4.07651e-09 0.0027566 0.00138052 -1.81012e-05
-0.00159989 0.0110325 -1.37426e-05 -16.556 -2.96109 0.0112186
-0.0117569 0.00970277 -1.17932e-05 -9.1568 -11.1088 0.241458
-0.00575885 0.0199257 -5.15309e-06 -12.0825 -3.41346 0.0311866
-0.00948366 0.0269416 8.36506e-06 -9.76809 -3.73069 0.00276084
-0.0357776 -0.0119814 0.000194412 2.06476 -8.84183 -0.030893
-0.0448975 -0.0047096 -1.10636e-06 0.944763 -8.3183 -0.0110838
0.0316642 0.0445242 6.19359e-05 -6.18956 4.45749 0.0288179
0.0802 2.71459e-06 4.14874e-06 7.12569e-07 1.48381e-06 1.05807e-06 2.24756e-06 1.19621e-06
3.5244e-06 -1.52855e-06 9.27856e-09 0.00130737 0.00127584 1.25482e-06
-0.00219891 0.0105446 -4.0559e-05 -17.0261 -3.59039 0.127518
-0.0120174 0.00919792 -8.29977e-06 -9.01931 -11.3551 -0.102831
-0.00590675 0.0210245 -8.65274e-06 -11.5076 -3.14056 1.71902e-05
-0.0117523 0.0261221 -9.98305e-06 -9.57283 -4.12905 -0.0028227
-0.0368053 -0.00530731 -0.000121412 1.28115 -9.12313 -0.056201
-0.0448459 -0.00472036 -9.62319e-05 0.944285 -8.32646 1.17231e-05
-0.0547115 0.0152892 -0.000195515 -1.91178 -7.30202 0.0363121
0.0802 4.73144e-06 3.68717e-06 2.2923e-06 3.85777e-07 2.39768e-06 5.93338e-06 1.09495e-06
4.34312e-06 -1.61482e-06 1.90682e-08 0.00171811 0.00163769 -8.33632e-06
-0.00169486 0.0107847 9.62005e-05 -16.8868 -3.12462 0.0736425
-0.0121182 0.00874736 0.000100933 -8.96278 -11.6269 0.104789
-0.00544638 0.020894 -2.35726e-05 -11.6661 -3.08197 0.0106251
-0.0105129 0.026461 6.43987e-05 -9.72133 -3.93939 0.00750976
-0.0368784 -0.000626754 1.02172e-05 0.709748 -9.26074 0.00705635
-0.0442994 -0.00527648 -0.000443829 1.01991 -8.40777 -0.0305673
0.0659302 0.01912 0.000257095 -1.92431 6.38115 0.0648046
0.0802 5.30425e-06 4.86789e-06 2.76542e-06 2.673e-06 2.22425e-06 8.89311e-07 1.14317e-06
3.68932e-06 -3.23316e-06 2.39473e-08 0.00242306 0.00158673 2.05303e-06
-0.00260758 0.0107288 -7.903e-07 -16.5548 -3.77646 0.049255
-0.0115734 0.00962689 -0.000313806 -9.29208 -11.2253 -0.183728
-0.0044561 0.0199318 -0.000167453 -12.3858 -2.98798 0.0687748
-0.00982909 0.0265052 -7.48159e-05 -9.83682 -3.85275 0.123747
-0.0367382 -0.00519763 -3.08915e-05 1.27398 -9.1455 0.00687263
-0.0457033 -0.00358839 9.49754e-05 0.82462 -8.20053 -0.0742783
-0.0566481 0.0387628 0.00022613 -3.76759 -5.5857 -0.00152706
0.0802 9.01227e-07 4.76908e-06 3.43732e-06 4.08333e-06 2.44898e-06 4.99877e-06 1.09651e-06
5.11858e-06 -3.18174e-06 -4.40111e-08 0.00173193 0.00178129 8.61852e-06
-0.00253995 0.0103858 6.39275e-06 -17.0804 -3.91061 0.0359899
-0.0118128 0.00982607 0.000202349 -9.10316 -10.9977 -0.185179
-0.00568149 0.0203665 0.000225912 -11.8741 -3.27876 -0.0228719
-0.0104544 0.0261491 0.000191095 -9.82434 -3.99211 0.0281784
-0.0364252 -0.00542645 8.60189e-05 1.31896 -9.2082 0.0337324
-0.0460658 -0.00524947 0.000149924 0.952298 -8.09139 0.0132525
0.0271864 0.0562717 3.82844e-05 -6.52352 3.35843 -0.0235367
0.0802 2.40104e-06 4.91101e-06 2.36799e-06 2.82947e-06 2.63842e-06 4.73948e-06 1.47483e-06
4.41873e-06 -2.97734e-06 5.13709e-09 0.00177583 0.00166587 -1.72312e-05
-0.00238727 0.0103024 -7.35697e-05 -17.2845 -3.84144 0.237974
-0.012067 0.0108375 -6.75492e-06 -8.80178 -10.2357 -0.00797155
-0.00310754 0.0200832 -5.52566e-06 -12.5166 -2.68556 0.138902
-0.010218 0.0261166 -3.61544e-05 -9.88176 -3.96923 0.0419397
-0.0363619 -0.00481563 -0.000386554 1.24272 -9.25568 0.0763885
-0.0459947 -0.0053699 6.50169e-05 0.964419 -8.10027 0.0581799
0.0412315 0.0525661 0.000423746 -5.38756 4.26484 -0.0509686
0.0802 1.99195e-06 4.06609e-06 3.35019e-07 2.01892e-06 1.61805e-06 4.56599e-07 1.24581e-06
1.45612e-06 -7.34799e-07 5.22904e-09 0.00101823 0.000940247 2.82514e-06
-0.00222099 0.0108677 -3.60197e-05 -16.552 -3.44974 0.0255213
-0.0125232 0.00831423 4.93611e-05 -8.69481 -11.7295 -0.0596176
-0.00635003 0.0200015 -0.000136798 -11.8992 -3.53377 -0.110911
-0.0107647 0.0266254 -0.000141468 -9.62745 -3.92839 0.00283785
-0.036814 -0.00642479 -9.48528e-05 1.41191 -9.05853 -0.00495133
-0.0447069 -0.00571682 -0.000148239 1.05231 -8.31847 0.0115547
0.0340372 -0.0352964 3.43393e-06 5.87624 5.39999 -0.000673213
0.0802 7.48119e-06 4.20191e-06 1.92879e-06 2.57501e-06 2.23879e-06 1.94747e-06 1.35908e-06
2.49218e-06 -2.57354e-06 -1.17834e-08 0.00257151 0.00144284 -8.49172e-06
-0.00232929 0.0108531 1.59812e-05 -16.5177 -3.53435 0.0191983
-0.0114719 0.00989364 8.85822e-05 -9.34367 -11.0719 0.00168274
-0.0056719 0.0206837 -0.000208085 -11.7126 -3.22062 0.104645
-0.0103877 0.0262281 0.000162042 -9.81384 -3.97222 0.0838953
-0.0373828 -0.00539664 0.000357602 1.26209 -8.98085 0.0569472
-0.0417851 -0.00731357 -0.000101641 1.30146 -8.79726 0.0666166
0.0504111 0.00185752 -0.00012163 -0.662255 8.04049 -0.106511
0.0802 2.41212e-06 2.19648e-06 9.73774e-07 3.35062e-06 2.51281e-06 3.00728e-06 1.37312e-06
4.38395e-06 -2.06864e-06 3.60915e-08 0.00130268 0.00135653 9.89526e-07
-0.00233015 0.0109497 -0.000129699 -16.3799 -3.49211 0.0504141
-0.011412 0.00961342 8.95576e-07 -9.41579 -11.2934 0.00118218
-0.00677669 0.0198595 -8.185e-05 -11.8842 -3.58009 0.0943512
-0.0130129 0.0254987 -3.44059e-06 -9.47765 -4.35588 0.000467359
-0.0371515 -0.00458867 -5.43669e-05 1.18485 -9.07407 0.0185703
-0.0427199 -0.00617194 -0.00068804 1.15261 -8.66897 -0.0596639
-0.0355983 0.0318204 -0.000208783 -5.38777 -6.27187 -0.119612
0.0802 2.54076e-06 3.44484e-06 3.53556e-06 7.19848e-07 2.23887e-06 3.80845e-07 1.24826e-06
1.3832e-06 -1.77009e-06 8.87076e-09 0.0015192 0.00092514 3.43384e-06
-0.00152085 0.0100635 2.49609e-05 -18.0642 -3.28192 -0.0184688
-0.0124741 0.00954884 -6.97382e-06 -8.68301 -10.9364 -0.0596846
-0.00555891 0.0208654 0.000102586 -11.6441 -3.16156 -0.0269996
-0.0134247 0.0245585 3.96414e-05 -9.62737 -4.60403 0.00441715
-0.0371294 -0.00443587 -0.000196175 1.16549 -9.08773 0.0454049
-0.0444815 -0.00454574 -0.000299677 0.932927 -8.39881 -0.136923
0.0523038 0.0029734 -0.000471638 -0.718976 7.8938 0.0159457
0.0802 5.03687e-06 2.00214e-06 3.57605e-08 2.11375e-07 2.21368e-06 3.91996e-06 1.56049e-06
3.84694e-06 -2.48536e-08 -3.42472e-08 0.00103098 0.00120702 8.12738e-06
-0.00191586 0.0107137 -1.57953e-05 -16.9071 -3.31355 -0.117657
-0.0117322 0.00971398 1.98898e-05 -9.17733 -11.1093 -0.0430287
-0.005129 0.0206972 -0.000327702 -11.8233 -3.08179 0.0461859
-0.0101202 0.026997 0.000187545 -9.63575 -3.79626 -0.0203479
-0.0365449 -0.00553039 0.000272261 1.32581 -9.17279 -0.0273709
-0.0458241 -0.00639019 0.000536889 1.05601 -8.09515 0.0222291
-0.00803268 -0.0260007 3.27825e-05 10.4031 -3.15263 0.00196139
0.0802 5.41149e-07 5.12297e-06 5.29769e-07 1.52762e-06 1.60786e-06 1.64826e-06 1.51738e-06
2.18213e-06 -2.67932e-08 5.05515e-09 0.000794647 0.00113669 6.58059e-06
-0.00143515 0.0104283 1.26156e-05 -17.5271 -3.06411 -0.0165804
-0.0116578 0.00954717 2.72063e-05 -9.24433 -11.2552 -0.127695
-0.00553813 0.0206749 -2.02883e-05 -11.7456 -3.2002 -0.0645469
-0.0107552 0.0260325 -1.45118e-06 -9.80217 -4.045 -0.0770775
-0.0373586 -0.0067451 0.000150519 1.4161 -8.90995 0.0811946
-0.0433457 -0.00623447 -0.000471783 1.13089 -8.55029 0.094247
0.0239679 -0.0540433 -2.0129e-06 6.7011 2.9319 0.000944814
0.0802 1.363e-06 3.55932e-06 4.36503e-07 2.25827e-06 2.00623e-06 7.05666e-06 1.7147e-06
5.14791e-06 -7.30006e-08 -1.0845e-07 0.000754334 0.00156488 -2.38265e-05
-0.00250628 0.0111396 -6.68664e-05 -16.0372 -3.51682 0.117252
-0.0120952 0.00797906 3.74671e-05 -8.97288 -12.1787 0.00941967
-0.00581198 0.0207951 0.000219015 -11.6239 -3.23465 0.110354
-0.00811637 0.0268894 0.000174479 -10.0168 -3.56738 0.0671225
-0.0383211 -0.0051186 3.09762e-05 1.18494 -8.77258 -0.0192809
-0.0446112 -0.00507571 0.00104641 0.992443 -8.35272 0.1844
0.0269187 -0.035833 0.000419646 6.7723 5.04368 0.148844
0.0802 5.70613e-06 4.62804e-06 1.3504e-06 3.21936e-07 1.98176e-06 4.75234e-06 1.22734e-06
4.72915e-06 -1.92586e-07 9.4952e-10 0.00173864 0.00172114 1.16686e-05
-0.00278466 0.0106483 -8.64169e-05 -16.576 -3.93652 -0.134034
-0.0116698 0.00977991 -4.14393e-05 -9.21605 -11.0828 -0.0472963
-0.00504745 0.0217092 2.29255e-05 -11.3292 -2.84927 0.00889405
-0.0113619 0.0258511 -0.00010951 -9.73155 -4.14523 -0.0277963
-0.0348084 -0.00868808 0.000305173 1.81132 -9.36987 0.0552879
-0.0449509 -0.00525061 -1.17587e-05 0.987422 -8.29101 -0.00861343
-0.0132822 -0.0701066 5.22545e-05 6.47533 -0.919518 -0.0194037
0.0802 1.65832e-06 7.70166e-06 1.93989e-06 2.08049e-06 2.41718e-06 5.39629e-06 1.3886e-06
4.57489e-06 -1.70925e-06 1.50062e-08 0.00163118 0.00194491 1.84363e-05
-0.00144559 0.0112121 0.000116876 -16.346 -2.79403 -0.144651
-0.0115939 0.010765 -2.81891e-05 -9.12339 -10.4326 -0.0341085
-0.00521963 0.0207208 0.000231744 -11.7945 -3.08306 -0.205195
-0.0109719 0.0257487 -6.10811e-05 -9.84022 -4.12712 -0.079354
-0.0366613 -0.00630868 -5.12174e-05 1.40503 -9.10143 -0.0198368
-0.0450161 -0.00718383 -0.00027216 1.15854 -8.20763 -0.0532576
0.0642903 -0.00300333 6.46437e-05 0.184377 7.09959 -0.055834
0.0802 6.88978e-06 4.94446e-06 2.82378e-06 3.07537e-07 9.6499e-07 1.91569e-06 1.20806e-06
3.46059e-06 -2.56378e-06 3.86099e-09 0.00239725 0.00137283 -1.79776e-05
